salesDate_sk,salesDate,month,year
0,null,null,null
10105,1/1/05,1,5
10205,1/2/05,1,5
10305,1/3/05,1,5
10405,1/4/05,1,5
10505,1/5/05,1,5
10605,1/6/05,1,5
10705,1/7/05,1,5
10805,1/8/05,1,5
10905,1/9/05,1,5
11005,1/10/05,1,5
11105,1/11/05,1,5
11205,1/12/05,1,5
11305,1/13/05,1,5
11405,1/14/05,1,5
11505,1/15/05,1,5
11605,1/16/05,1,5
11705,1/17/05,1,5
11805,1/18/05,1,5
11905,1/19/05,1,5
12005,1/20/05,1,5
12105,1/21/05,1,5
12205,1/22/05,1,5
12305,1/23/05,1,5
12405,1/24/05,1,5
12505,1/25/05,1,5
12605,1/26/05,1,5
12705,1/27/05,1,5
12805,1/28/05,1,5
12905,1/29/05,1,5
13005,1/30/05,1,5
13105,1/31/05,1,5
20105,2/1/05,2,5
20205,2/2/05,2,5
20305,2/3/05,2,5
20405,2/4/05,2,5
20505,2/5/05,2,5
20605,2/6/05,2,5
20705,2/7/05,2,5
20805,2/8/05,2,5
20905,2/9/05,2,5
21005,2/10/05,2,5
21105,2/11/05,2,5
21205,2/12/05,2,5
21305,2/13/05,2,5
21405,2/14/05,2,5
21505,2/15/05,2,5
21605,2/16/05,2,5
21705,2/17/05,2,5
21805,2/18/05,2,5
21905,2/19/05,2,5
22005,2/20/05,2,5
22105,2/21/05,2,5
22205,2/22/05,2,5
22305,2/23/05,2,5
22405,2/24/05,2,5
22505,2/25/05,2,5
22605,2/26/05,2,5
22705,2/27/05,2,5
22805,2/28/05,2,5
30105,3/1/05,3,5
30205,3/2/05,3,5
30305,3/3/05,3,5
30405,3/4/05,3,5
30505,3/5/05,3,5
30605,3/6/05,3,5
30705,3/7/05,3,5
30805,3/8/05,3,5
30905,3/9/05,3,5
31005,3/10/05,3,5
31105,3/11/05,3,5
31205,3/12/05,3,5
31305,3/13/05,3,5
31405,3/14/05,3,5
31505,3/15/05,3,5
31605,3/16/05,3,5
31705,3/17/05,3,5
31805,3/18/05,3,5
31905,3/19/05,3,5
32005,3/20/05,3,5
32105,3/21/05,3,5
32205,3/22/05,3,5
32305,3/23/05,3,5
32405,3/24/05,3,5
32505,3/25/05,3,5
32605,3/26/05,3,5
32705,3/27/05,3,5
32805,3/28/05,3,5
32905,3/29/05,3,5
33005,3/30/05,3,5
33105,3/31/05,3,5
40105,4/1/05,4,5
40205,4/2/05,4,5
40305,4/3/05,4,5
40405,4/4/05,4,5
40505,4/5/05,4,5
40605,4/6/05,4,5
40705,4/7/05,4,5
40805,4/8/05,4,5
40905,4/9/05,4,5
41005,4/10/05,4,5
41105,4/11/05,4,5
41205,4/12/05,4,5
41305,4/13/05,4,5
41405,4/14/05,4,5
41505,4/15/05,4,5
41605,4/16/05,4,5
41705,4/17/05,4,5
41805,4/18/05,4,5
41905,4/19/05,4,5
42005,4/20/05,4,5
42105,4/21/05,4,5
42205,4/22/05,4,5
42305,4/23/05,4,5
42405,4/24/05,4,5
42505,4/25/05,4,5
42605,4/26/05,4,5
42705,4/27/05,4,5
42805,4/28/05,4,5
42905,4/29/05,4,5
43005,4/30/05,4,5
50105,5/1/05,5,5
50205,5/2/05,5,5
50305,5/3/05,5,5
50405,5/4/05,5,5
50505,5/5/05,5,5
50605,5/6/05,5,5
50705,5/7/05,5,5
50805,5/8/05,5,5
50905,5/9/05,5,5
51005,5/10/05,5,5
51105,5/11/05,5,5
51205,5/12/05,5,5
51305,5/13/05,5,5
51405,5/14/05,5,5
51505,5/15/05,5,5
51605,5/16/05,5,5
51705,5/17/05,5,5
51805,5/18/05,5,5
51905,5/19/05,5,5
52005,5/20/05,5,5
52105,5/21/05,5,5
52205,5/22/05,5,5
52305,5/23/05,5,5
52405,5/24/05,5,5
52505,5/25/05,5,5
52605,5/26/05,5,5
52705,5/27/05,5,5
52805,5/28/05,5,5
52905,5/29/05,5,5
53005,5/30/05,5,5
53105,5/31/05,5,5
60105,6/1/05,6,5
60205,6/2/05,6,5
60305,6/3/05,6,5
60405,6/4/05,6,5
60505,6/5/05,6,5
60605,6/6/05,6,5
60705,6/7/05,6,5
60805,6/8/05,6,5
60905,6/9/05,6,5
61005,6/10/05,6,5
61105,6/11/05,6,5
61205,6/12/05,6,5
61305,6/13/05,6,5
61405,6/14/05,6,5
61505,6/15/05,6,5
61605,6/16/05,6,5
61705,6/17/05,6,5
61805,6/18/05,6,5
61905,6/19/05,6,5
62005,6/20/05,6,5
62105,6/21/05,6,5
62205,6/22/05,6,5
62305,6/23/05,6,5
62405,6/24/05,6,5
62505,6/25/05,6,5
62605,6/26/05,6,5
62705,6/27/05,6,5
62805,6/28/05,6,5
62905,6/29/05,6,5
63005,6/30/05,6,5
70105,7/1/05,7,5
70205,7/2/05,7,5
70305,7/3/05,7,5
70405,7/4/05,7,5
70505,7/5/05,7,5
70605,7/6/05,7,5
70705,7/7/05,7,5
70805,7/8/05,7,5
70905,7/9/05,7,5
71005,7/10/05,7,5
71105,7/11/05,7,5
71205,7/12/05,7,5
71305,7/13/05,7,5
71405,7/14/05,7,5
71505,7/15/05,7,5
71605,7/16/05,7,5
71705,7/17/05,7,5
71805,7/18/05,7,5
71905,7/19/05,7,5
72005,7/20/05,7,5
72105,7/21/05,7,5
72205,7/22/05,7,5
72305,7/23/05,7,5
72405,7/24/05,7,5
72505,7/25/05,7,5
72605,7/26/05,7,5
72705,7/27/05,7,5
72805,7/28/05,7,5
72905,7/29/05,7,5
73005,7/30/05,7,5
73105,7/31/05,7,5
80105,8/1/05,8,5
80205,8/2/05,8,5
80305,8/3/05,8,5
80405,8/4/05,8,5
80505,8/5/05,8,5
80605,8/6/05,8,5
80705,8/7/05,8,5
80805,8/8/05,8,5
80905,8/9/05,8,5
81005,8/10/05,8,5
81105,8/11/05,8,5
81205,8/12/05,8,5
81305,8/13/05,8,5
81405,8/14/05,8,5
81505,8/15/05,8,5
81605,8/16/05,8,5
81705,8/17/05,8,5
81805,8/18/05,8,5
81905,8/19/05,8,5
82005,8/20/05,8,5
82105,8/21/05,8,5
82205,8/22/05,8,5
82305,8/23/05,8,5
82405,8/24/05,8,5
82505,8/25/05,8,5
82605,8/26/05,8,5
82705,8/27/05,8,5
82805,8/28/05,8,5
82905,8/29/05,8,5
83005,8/30/05,8,5
83105,8/31/05,8,5
90105,9/1/05,9,5
90205,9/2/05,9,5
90305,9/3/05,9,5
90405,9/4/05,9,5
90505,9/5/05,9,5
90605,9/6/05,9,5
90705,9/7/05,9,5
90805,9/8/05,9,5
90905,9/9/05,9,5
91005,9/10/05,9,5
91105,9/11/05,9,5
91205,9/12/05,9,5
91305,9/13/05,9,5
91405,9/14/05,9,5
91505,9/15/05,9,5
91605,9/16/05,9,5
91705,9/17/05,9,5
91805,9/18/05,9,5
91905,9/19/05,9,5
92005,9/20/05,9,5
92105,9/21/05,9,5
92205,9/22/05,9,5
92305,9/23/05,9,5
92405,9/24/05,9,5
92505,9/25/05,9,5
92605,9/26/05,9,5
92705,9/27/05,9,5
92805,9/28/05,9,5
92905,9/29/05,9,5
93005,9/30/05,9,5
100105,10/1/05,10,5
100205,10/2/05,10,5
100305,10/3/05,10,5
100405,10/4/05,10,5
100505,10/5/05,10,5
100605,10/6/05,10,5
100705,10/7/05,10,5
100805,10/8/05,10,5
100905,10/9/05,10,5
101005,10/10/05,10,5
101105,10/11/05,10,5
101205,10/12/05,10,5
101305,10/13/05,10,5
101405,10/14/05,10,5
101505,10/15/05,10,5
101605,10/16/05,10,5
101705,10/17/05,10,5
101805,10/18/05,10,5
101905,10/19/05,10,5
102005,10/20/05,10,5
102105,10/21/05,10,5
102205,10/22/05,10,5
102305,10/23/05,10,5
102405,10/24/05,10,5
102505,10/25/05,10,5
102605,10/26/05,10,5
102705,10/27/05,10,5
102805,10/28/05,10,5
102905,10/29/05,10,5
103005,10/30/05,10,5
103105,10/31/05,10,5
110105,11/1/05,11,5
110205,11/2/05,11,5
110305,11/3/05,11,5
110405,11/4/05,11,5
110505,11/5/05,11,5
110605,11/6/05,11,5
110705,11/7/05,11,5
110805,11/8/05,11,5
110905,11/9/05,11,5
111005,11/10/05,11,5
111105,11/11/05,11,5
111205,11/12/05,11,5
111305,11/13/05,11,5
111405,11/14/05,11,5
111505,11/15/05,11,5
111605,11/16/05,11,5
111705,11/17/05,11,5
111805,11/18/05,11,5
111905,11/19/05,11,5
112005,11/20/05,11,5
112105,11/21/05,11,5
112205,11/22/05,11,5
112305,11/23/05,11,5
112405,11/24/05,11,5
112505,11/25/05,11,5
112605,11/26/05,11,5
112705,11/27/05,11,5
112805,11/28/05,11,5
112905,11/29/05,11,5
113005,11/30/05,11,5
120105,12/1/05,12,5
120205,12/2/05,12,5
120305,12/3/05,12,5
120405,12/4/05,12,5
120505,12/5/05,12,5
120605,12/6/05,12,5
120705,12/7/05,12,5
120805,12/8/05,12,5
120905,12/9/05,12,5
121005,12/10/05,12,5
121105,12/11/05,12,5
121205,12/12/05,12,5
121305,12/13/05,12,5
121405,12/14/05,12,5
121505,12/15/05,12,5
121605,12/16/05,12,5
121705,12/17/05,12,5
121805,12/18/05,12,5
121905,12/19/05,12,5
122005,12/20/05,12,5
122105,12/21/05,12,5
122205,12/22/05,12,5
122305,12/23/05,12,5
122405,12/24/05,12,5
122505,12/25/05,12,5
122605,12/26/05,12,5
122705,12/27/05,12,5
122805,12/28/05,12,5
122905,12/29/05,12,5
123005,12/30/05,12,5
123105,12/31/05,12,5
10106,1/1/06,1,6
10206,1/2/06,1,6
10306,1/3/06,1,6
10406,1/4/06,1,6
10506,1/5/06,1,6
10606,1/6/06,1,6
10706,1/7/06,1,6
10806,1/8/06,1,6
10906,1/9/06,1,6
11006,1/10/06,1,6
11106,1/11/06,1,6
11206,1/12/06,1,6
11306,1/13/06,1,6
11406,1/14/06,1,6
11506,1/15/06,1,6
11606,1/16/06,1,6
11706,1/17/06,1,6
11806,1/18/06,1,6
11906,1/19/06,1,6
12006,1/20/06,1,6
12106,1/21/06,1,6
12206,1/22/06,1,6
12306,1/23/06,1,6
12406,1/24/06,1,6
12506,1/25/06,1,6
12606,1/26/06,1,6
12706,1/27/06,1,6
12806,1/28/06,1,6
12906,1/29/06,1,6
13006,1/30/06,1,6
13106,1/31/06,1,6
20106,2/1/06,2,6
20206,2/2/06,2,6
20306,2/3/06,2,6
20406,2/4/06,2,6
20506,2/5/06,2,6
20606,2/6/06,2,6
20706,2/7/06,2,6
20806,2/8/06,2,6
20906,2/9/06,2,6
21006,2/10/06,2,6
21106,2/11/06,2,6
21206,2/12/06,2,6
21306,2/13/06,2,6
21406,2/14/06,2,6
21506,2/15/06,2,6
21606,2/16/06,2,6
21706,2/17/06,2,6
21806,2/18/06,2,6
21906,2/19/06,2,6
22006,2/20/06,2,6
22106,2/21/06,2,6
22206,2/22/06,2,6
22306,2/23/06,2,6
22406,2/24/06,2,6
22506,2/25/06,2,6
22606,2/26/06,2,6
22706,2/27/06,2,6
22806,2/28/06,2,6
30106,3/1/06,3,6
30206,3/2/06,3,6
30306,3/3/06,3,6
30406,3/4/06,3,6
30506,3/5/06,3,6
30606,3/6/06,3,6
30706,3/7/06,3,6
30806,3/8/06,3,6
30906,3/9/06,3,6
31006,3/10/06,3,6
31106,3/11/06,3,6
31206,3/12/06,3,6
31306,3/13/06,3,6
31406,3/14/06,3,6
31506,3/15/06,3,6
31606,3/16/06,3,6
31706,3/17/06,3,6
31806,3/18/06,3,6
31906,3/19/06,3,6
32006,3/20/06,3,6
32106,3/21/06,3,6
32206,3/22/06,3,6
32306,3/23/06,3,6
32406,3/24/06,3,6
32506,3/25/06,3,6
32606,3/26/06,3,6
32706,3/27/06,3,6
32806,3/28/06,3,6
32906,3/29/06,3,6
33006,3/30/06,3,6
33106,3/31/06,3,6
40106,4/1/06,4,6
40206,4/2/06,4,6
40306,4/3/06,4,6
40406,4/4/06,4,6
40506,4/5/06,4,6
40606,4/6/06,4,6
40706,4/7/06,4,6
40806,4/8/06,4,6
40906,4/9/06,4,6
41006,4/10/06,4,6
41106,4/11/06,4,6
41206,4/12/06,4,6
41306,4/13/06,4,6
41406,4/14/06,4,6
41506,4/15/06,4,6
41606,4/16/06,4,6
41706,4/17/06,4,6
41806,4/18/06,4,6
41906,4/19/06,4,6
42006,4/20/06,4,6
42106,4/21/06,4,6
42206,4/22/06,4,6
42306,4/23/06,4,6
42406,4/24/06,4,6
42506,4/25/06,4,6
42606,4/26/06,4,6
42706,4/27/06,4,6
42806,4/28/06,4,6
42906,4/29/06,4,6
43006,4/30/06,4,6
50106,5/1/06,5,6
50206,5/2/06,5,6
50306,5/3/06,5,6
50406,5/4/06,5,6
50506,5/5/06,5,6
50606,5/6/06,5,6
50706,5/7/06,5,6
50806,5/8/06,5,6
50906,5/9/06,5,6
51006,5/10/06,5,6
51106,5/11/06,5,6
51206,5/12/06,5,6
51306,5/13/06,5,6
51406,5/14/06,5,6
51506,5/15/06,5,6
51606,5/16/06,5,6
51706,5/17/06,5,6
51806,5/18/06,5,6
51906,5/19/06,5,6
52006,5/20/06,5,6
52106,5/21/06,5,6
52206,5/22/06,5,6
52306,5/23/06,5,6
52406,5/24/06,5,6
52506,5/25/06,5,6
52606,5/26/06,5,6
52706,5/27/06,5,6
52806,5/28/06,5,6
52906,5/29/06,5,6
53006,5/30/06,5,6
53106,5/31/06,5,6
60106,6/1/06,6,6
60206,6/2/06,6,6
60306,6/3/06,6,6
60406,6/4/06,6,6
60506,6/5/06,6,6
60606,6/6/06,6,6
60706,6/7/06,6,6
60806,6/8/06,6,6
60906,6/9/06,6,6
61006,6/10/06,6,6
61106,6/11/06,6,6
61206,6/12/06,6,6
61306,6/13/06,6,6
61406,6/14/06,6,6
61506,6/15/06,6,6
61606,6/16/06,6,6
61706,6/17/06,6,6
61806,6/18/06,6,6
61906,6/19/06,6,6
62006,6/20/06,6,6
62106,6/21/06,6,6
62206,6/22/06,6,6
62306,6/23/06,6,6
62406,6/24/06,6,6
62506,6/25/06,6,6
62606,6/26/06,6,6
62706,6/27/06,6,6
62806,6/28/06,6,6
62906,6/29/06,6,6
63006,6/30/06,6,6
70106,7/1/06,7,6
70206,7/2/06,7,6
70306,7/3/06,7,6
70406,7/4/06,7,6
70506,7/5/06,7,6
70606,7/6/06,7,6
70706,7/7/06,7,6
70806,7/8/06,7,6
70906,7/9/06,7,6
71006,7/10/06,7,6
71106,7/11/06,7,6
71206,7/12/06,7,6
71306,7/13/06,7,6
71406,7/14/06,7,6
71506,7/15/06,7,6
71606,7/16/06,7,6
71706,7/17/06,7,6
71806,7/18/06,7,6
71906,7/19/06,7,6
72006,7/20/06,7,6
72106,7/21/06,7,6
72206,7/22/06,7,6
72306,7/23/06,7,6
72406,7/24/06,7,6
72506,7/25/06,7,6
72606,7/26/06,7,6
72706,7/27/06,7,6
72806,7/28/06,7,6
72906,7/29/06,7,6
73006,7/30/06,7,6
73106,7/31/06,7,6
80106,8/1/06,8,6
80206,8/2/06,8,6
80306,8/3/06,8,6
80406,8/4/06,8,6
80506,8/5/06,8,6
80606,8/6/06,8,6
80706,8/7/06,8,6
80806,8/8/06,8,6
80906,8/9/06,8,6
81006,8/10/06,8,6
81106,8/11/06,8,6
81206,8/12/06,8,6
81306,8/13/06,8,6
81406,8/14/06,8,6
81506,8/15/06,8,6
81606,8/16/06,8,6
81706,8/17/06,8,6
81806,8/18/06,8,6
81906,8/19/06,8,6
82006,8/20/06,8,6
82106,8/21/06,8,6
82206,8/22/06,8,6
82306,8/23/06,8,6
82406,8/24/06,8,6
82506,8/25/06,8,6
82606,8/26/06,8,6
82706,8/27/06,8,6
82806,8/28/06,8,6
82906,8/29/06,8,6
83006,8/30/06,8,6
83106,8/31/06,8,6
90106,9/1/06,9,6
90206,9/2/06,9,6
90306,9/3/06,9,6
90406,9/4/06,9,6
90506,9/5/06,9,6
90606,9/6/06,9,6
90706,9/7/06,9,6
90806,9/8/06,9,6
90906,9/9/06,9,6
91006,9/10/06,9,6
91106,9/11/06,9,6
91206,9/12/06,9,6
91306,9/13/06,9,6
91406,9/14/06,9,6
91506,9/15/06,9,6
91606,9/16/06,9,6
91706,9/17/06,9,6
91806,9/18/06,9,6
91906,9/19/06,9,6
92006,9/20/06,9,6
92106,9/21/06,9,6
92206,9/22/06,9,6
92306,9/23/06,9,6
92406,9/24/06,9,6
92506,9/25/06,9,6
92606,9/26/06,9,6
92706,9/27/06,9,6
92806,9/28/06,9,6
92906,9/29/06,9,6
93006,9/30/06,9,6
100106,10/1/06,10,6
100206,10/2/06,10,6
100306,10/3/06,10,6
100406,10/4/06,10,6
100506,10/5/06,10,6
100606,10/6/06,10,6
100706,10/7/06,10,6
100806,10/8/06,10,6
100906,10/9/06,10,6
101006,10/10/06,10,6
101106,10/11/06,10,6
101206,10/12/06,10,6
101306,10/13/06,10,6
101406,10/14/06,10,6
101506,10/15/06,10,6
101606,10/16/06,10,6
101706,10/17/06,10,6
101806,10/18/06,10,6
101906,10/19/06,10,6
102006,10/20/06,10,6
102106,10/21/06,10,6
102206,10/22/06,10,6
102306,10/23/06,10,6
102406,10/24/06,10,6
102506,10/25/06,10,6
102606,10/26/06,10,6
102706,10/27/06,10,6
102806,10/28/06,10,6
102906,10/29/06,10,6
103006,10/30/06,10,6
103106,10/31/06,10,6
110106,11/1/06,11,6
110206,11/2/06,11,6
110306,11/3/06,11,6
110406,11/4/06,11,6
110506,11/5/06,11,6
110606,11/6/06,11,6
110706,11/7/06,11,6
110806,11/8/06,11,6
110906,11/9/06,11,6
111006,11/10/06,11,6
111106,11/11/06,11,6
111206,11/12/06,11,6
111306,11/13/06,11,6
111406,11/14/06,11,6
111506,11/15/06,11,6
111606,11/16/06,11,6
111706,11/17/06,11,6
111806,11/18/06,11,6
111906,11/19/06,11,6
112006,11/20/06,11,6
112106,11/21/06,11,6
112206,11/22/06,11,6
112306,11/23/06,11,6
112406,11/24/06,11,6
112506,11/25/06,11,6
112606,11/26/06,11,6
112706,11/27/06,11,6
112806,11/28/06,11,6
112906,11/29/06,11,6
113006,11/30/06,11,6
120106,12/1/06,12,6
120206,12/2/06,12,6
120306,12/3/06,12,6
120406,12/4/06,12,6
120506,12/5/06,12,6
120606,12/6/06,12,6
120706,12/7/06,12,6
120806,12/8/06,12,6
120906,12/9/06,12,6
121006,12/10/06,12,6
121106,12/11/06,12,6
121206,12/12/06,12,6
121306,12/13/06,12,6
121406,12/14/06,12,6
121506,12/15/06,12,6
121606,12/16/06,12,6
121706,12/17/06,12,6
121806,12/18/06,12,6
121906,12/19/06,12,6
122006,12/20/06,12,6
122106,12/21/06,12,6
122206,12/22/06,12,6
122306,12/23/06,12,6
122406,12/24/06,12,6
122506,12/25/06,12,6
122606,12/26/06,12,6
122706,12/27/06,12,6
122806,12/28/06,12,6
122906,12/29/06,12,6
123006,12/30/06,12,6
123106,12/31/06,12,6
10107,1/1/07,1,7
10207,1/2/07,1,7
10307,1/3/07,1,7
10407,1/4/07,1,7
10507,1/5/07,1,7
10607,1/6/07,1,7
10707,1/7/07,1,7
10807,1/8/07,1,7
10907,1/9/07,1,7
11007,1/10/07,1,7
11107,1/11/07,1,7
11207,1/12/07,1,7
11307,1/13/07,1,7
11407,1/14/07,1,7
11507,1/15/07,1,7
11607,1/16/07,1,7
11707,1/17/07,1,7
11807,1/18/07,1,7
11907,1/19/07,1,7
12007,1/20/07,1,7
12107,1/21/07,1,7
12207,1/22/07,1,7
12307,1/23/07,1,7
12407,1/24/07,1,7
12507,1/25/07,1,7
12607,1/26/07,1,7
12707,1/27/07,1,7
12807,1/28/07,1,7
12907,1/29/07,1,7
13007,1/30/07,1,7
13107,1/31/07,1,7
20107,2/1/07,2,7
20207,2/2/07,2,7
20307,2/3/07,2,7
20407,2/4/07,2,7
20507,2/5/07,2,7
20607,2/6/07,2,7
20707,2/7/07,2,7
20807,2/8/07,2,7
20907,2/9/07,2,7
21007,2/10/07,2,7
21107,2/11/07,2,7
21207,2/12/07,2,7
21307,2/13/07,2,7
21407,2/14/07,2,7
21507,2/15/07,2,7
21607,2/16/07,2,7
21707,2/17/07,2,7
21807,2/18/07,2,7
21907,2/19/07,2,7
22007,2/20/07,2,7
22107,2/21/07,2,7
22207,2/22/07,2,7
22307,2/23/07,2,7
22407,2/24/07,2,7
22507,2/25/07,2,7
22607,2/26/07,2,7
22707,2/27/07,2,7
22807,2/28/07,2,7
30107,3/1/07,3,7
30207,3/2/07,3,7
30307,3/3/07,3,7
30407,3/4/07,3,7
30507,3/5/07,3,7
30607,3/6/07,3,7
30707,3/7/07,3,7
30807,3/8/07,3,7
30907,3/9/07,3,7
31007,3/10/07,3,7
31107,3/11/07,3,7
31207,3/12/07,3,7
31307,3/13/07,3,7
31407,3/14/07,3,7
31507,3/15/07,3,7
31607,3/16/07,3,7
31707,3/17/07,3,7
31807,3/18/07,3,7
31907,3/19/07,3,7
32007,3/20/07,3,7
32107,3/21/07,3,7
32207,3/22/07,3,7
32307,3/23/07,3,7
32407,3/24/07,3,7
32507,3/25/07,3,7
32607,3/26/07,3,7
32707,3/27/07,3,7
32807,3/28/07,3,7
32907,3/29/07,3,7
33007,3/30/07,3,7
33107,3/31/07,3,7
40107,4/1/07,4,7
40207,4/2/07,4,7
40307,4/3/07,4,7
40407,4/4/07,4,7
40507,4/5/07,4,7
40607,4/6/07,4,7
40707,4/7/07,4,7
40807,4/8/07,4,7
40907,4/9/07,4,7
41007,4/10/07,4,7
41107,4/11/07,4,7
41207,4/12/07,4,7
41307,4/13/07,4,7
41407,4/14/07,4,7
41507,4/15/07,4,7
41607,4/16/07,4,7
41707,4/17/07,4,7
41807,4/18/07,4,7
41907,4/19/07,4,7
42007,4/20/07,4,7
42107,4/21/07,4,7
42207,4/22/07,4,7
42307,4/23/07,4,7
42407,4/24/07,4,7
42507,4/25/07,4,7
42607,4/26/07,4,7
42707,4/27/07,4,7
42807,4/28/07,4,7
42907,4/29/07,4,7
43007,4/30/07,4,7
